t_us, seq, ax, ay, az, gx, gy, gz, mx, my, mz, valid_mag_reading, valid, t_imu_us, t_serial_us, last_t_mag, missed
130683289,20016,0.0220,0.0273,1.0107,-1.0986,-10.7422,-2.0142,6.0000,3.0000,-26.0000,0,1,487,1111,397,284
130688294,20017,0.0298,0.0254,1.0107,-0.6104,-10.6201,-2.0142,6.0000,3.0000,-26.0000,0,1,477,1244,396,284
130693302,20018,0.0322,0.0249,1.0112,0.1221,-10.1929,-2.0752,6.0000,3.0000,-26.0000,0,1,490,1170,395,284
130698292,20019,0.0283,0.0293,1.0112,1.0986,-10.1318,-2.1362,6.0000,3.0000,-26.0000,0,1,463,1206,422,284
130703290,20020,0.0239,0.0342,1.0127,1.5259,-10.6812,-2.1973,6.0000,3.0000,-26.0000,0,1,480,1193,397,284
130708286,20021,0.0234,0.0337,1.0151,1.7700,-11.2305,-2.2583,6.0000,3.0000,-26.0000,0,1,481,1167,423,284
130713290,20022,0.0283,0.0322,1.0186,2.5635,-11.5356,-2.5024,6.0000,3.0000,-26.0000,0,1,465,1170,396,284
130718293,20023,0.0371,0.0322,1.0215,3.2959,-11.9019,-2.8076,6.0000,3.0000,-26.0000,0,1,478,1177,422,284
130723287,20024,0.0449,0.0327,1.0234,3.6011,-11.7187,-2.8076,6.0000,3.0000,-26.0000,0,1,480,1172,399,284
130728286,20025,0.0479,0.0356,1.0244,4.0283,-11.5967,-2.8076,6.0000,3.0000,-26.0000,0,1,474,1176,423,284
130733293,20026,0.0493,0.0400,1.0249,4.1504,-11.5356,-2.9297,6.0000,3.0000,-26.0000,0,1,464,1089,424,284
130738291,20027,0.0518,0.0420,1.0273,4.0894,-11.5356,-3.0518,9.0000,3.0000,-22.0000,1,1,463,1184,396,284
130743286,20028,0.0552,0.0410,1.0278,4.3335,-11.1694,-2.9297,9.0000,3.0000,-22.0000,0,1,480,1172,766,284
130748291,20029,0.0576,0.0396,1.0269,4.5166,-10.6812,-2.9907,9.0000,3.0000,-22.0000,0,1,490,1205,412,284
130753290,20030,0.0591,0.0361,1.0254,4.6997,-10.1318,-2.8687,9.0000,3.0000,-22.0000,0,1,491,1203,398,284
130758293,20031,0.0605,0.0342,1.0234,5.0659,-9.5215,-2.7466,9.0000,3.0000,-22.0000,0,1,491,1175,412,284
130763288,20032,0.0566,0.0347,1.0205,5.4932,-9.0332,-2.8076,9.0000,3.0000,-22.0000,0,1,464,1159,410,284
130768292,20033,0.0469,0.0371,1.0181,5.7983,-8.9111,-2.8076,9.0000,3.0000,-22.0000,0,1,479,1159,412,284
130773288,20034,0.0400,0.0415,1.0166,5.9204,-9.5825,-2.6855,9.0000,3.0000,-22.0000,0,1,486,1148,397,284
130778286,20035,0.0386,0.0498,1.0171,5.6152,-10.1318,-2.8076,9.0000,3.0000,-22.0000,0,1,478,1154,412,284
130783294,20036,0.0396,0.0566,1.0195,5.0049,-11.2305,-2.8076,9.0000,3.0000,-22.0000,0,1,482,1174,407,284
130788287,20037,0.0420,0.0596,1.0220,4.1504,-12.4512,-2.8076,9.0000,3.0000,-22.0000,0,1,486,1243,396,284
130793287,20038,0.0464,0.0586,1.0239,3.4790,-13.0005,-2.9297,9.0000,3.0000,-22.0000,0,1,490,1178,395,284
130798294,20039,0.0522,0.0542,1.0244,2.7466,-13.3667,-2.9907,9.0000,3.0000,-22.0000,0,1,480,1187,422,284
130803289,20040,0.0527,0.0493,1.0234,2.5024,-13.6108,-3.0518,9.0000,3.0000,-22.0000,0,1,464,1194,410,284
130808287,20041,0.0469,0.0469,1.0200,2.3193,-13.6719,-3.1738,9.0000,3.0000,-22.0000,0,1,481,1179,423,284
130813294,20042,0.0415,0.0469,1.0161,2.0142,-14.2822,-3.2959,9.0000,3.0000,-22.0000,0,1,465,1169,401,284
130818291,20043,0.0376,0.0483,1.0112,1.8311,-14.6484,-3.5400,9.0000,3.0000,-22.0000,0,1,465,1174,423,284
130823293,20044,0.0332,0.0508,1.0083,1.3428,-15.2588,-3.7231,9.0000,3.0000,-22.0000,0,1,471,1174,403,284
130828291,20045,0.0347,0.0508,1.0117,0.8545,-16.6016,-3.7231,9.0000,3.0000,-22.0000,0,1,476,1174,424,284
130833291,20046,0.0415,0.0498,1.0181,0.7324,-17.0288,-3.7231,9.0000,3.0000,-22.0000,0,1,464,1143,421,284
130838294,20047,0.0483,0.0493,1.0229,0.7935,-17.5781,-3.8452,7.0000,3.0000,-19.0000,1,1,463,1181,397,284
130843289,20048,0.0542,0.0483,1.0249,0.6714,-18.1885,-4.0894,7.0000,3.0000,-19.0000,0,1,480,1172,765,284
130848288,20049,0.0552,0.0503,1.0254,0.7324,-18.2495,-4.3335,7.0000,3.0000,-19.0000,0,1,462,1162,411,284
130853291,20050,0.0635,0.0537,1.0254,0.5493,-18.7378,-4.0283,7.0000,3.0000,-19.0000,0,1,490,1189,398,284
130858289,20051,0.0771,0.0508,1.0273,0.3052,-18.0054,-3.5400,7.0000,3.0000,-19.0000,0,1,476,1165,413,284
130863291,20052,0.0830,0.0449,1.0288,0.5493,-17.5171,-3.1128,7.0000,3.0000,-19.0000,0,1,463,1155,402,284
130868289,20053,0.0854,0.0439,1.0288,0.6104,-16.7236,-2.7466,7.0000,3.0000,-19.0000,0,1,478,1164,412,284
130873294,20054,0.0903,0.0425,1.0322,0.6714,-15.9912,-2.3804,7.0000,3.0000,-19.0000,0,1,488,1166,398,284
130878291,20055,0.0977,0.0400,1.0381,0.9155,-15.4419,-2.0752,7.0000,3.0000,-19.0000,0,1,489,1168,415,284
130883286,20056,0.1035,0.0444,1.0415,1.1597,-14.7705,-1.8921,7.0000,3.0000,-19.0000,0,1,474,1190,395,284
130888286,20057,0.0933,0.0581,1.0381,1.0986,-14.1602,-1.4038,7.0000,3.0000,-19.0000,0,1,491,1199,413,284
130893293,20058,0.0776,0.0718,1.0337,0.4272,-15.2588,-0.5493,7.0000,3.0000,-19.0000,0,1,490,1175,397,284
130898286,20059,0.0796,0.0718,1.0371,-1.0986,-16.2964,0.4272,7.0000,3.0000,-19.0000,0,1,463,1210,395,284
130903291,20060,0.0801,0.0654,1.0396,-1.7090,-15.9912,1.3428,7.0000,3.0000,-19.0000,0,1,480,1180,399,284
130908294,20061,0.0640,0.0620,1.0391,-1.7700,-16.4185,2.5024,7.0000,3.0000,-19.0000,0,1,470,1166,423,284
130913293,20062,0.0464,0.0566,1.0381,-2.6855,-17.8223,3.7231,7.0000,3.0000,-19.0000,0,1,464,1159,423,284
130918291,20063,0.0220,0.0547,1.0361,-3.0518,-20.3857,4.3335,7.0000,3.0000,-19.0000,0,1,463,1167,423,284
130923291,20064,-0.0049,0.0601,1.0356,-3.4180,-24.8413,3.8452,7.0000,3.0000,-19.0000,0,1,470,1169,399,284
130928288,20065,-0.0107,0.0649,1.0361,-4.7607,-31.2500,2.9297,7.0000,3.0000,-19.0000,0,1,477,1169,425,284
130933293,20066,-0.0161,0.0732,1.0371,-5.9814,-35.6445,1.2207,7.0000,3.0000,-19.0000,0,1,464,1081,401,284
130938294,20067,-0.0513,0.0850,1.0386,-7.7515,-42.9077,-0.7324,7.0000,3.0000,-19.0000,0,1,465,1072,397,284
130943310,20068,-0.1479,0.1021,1.0439,-10.8643,-52.7954,-2.6855,6.0000,2.0000,-23.0000,1,1,480,1170,395,284
130948287,20069,-0.3540,0.1514,1.0757,-14.3433,-71.0449,-3.2959,6.0000,2.0000,-23.0000,0,1,480,1204,772,284
130953290,20070,-0.6240,0.2124,1.1299,-19.1040,-108.3374,-0.4272,6.0000,2.0000,-23.0000,0,1,490,1193,412,284
130958292,20071,-0.8672,0.2583,1.1787,-23.7427,-157.9590,5.1880,6.0000,2.0000,-23.0000,0,1,465,1227,413,284
130963294,20072,-1.0283,0.2808,1.2295,-27.4048,-210.8154,18.1274,6.0000,2.0000,-23.0000,0,1,491,1202,412,284
130968292,20073,-1.0747,0.2817,1.2939,-31.7383,-263.8550,31.8603,6.0000,2.0000,-23.0000,0,1,477,1214,410,284
130973290,20074,-1.0435,0.3003,1.3643,-34.1797,-319.7632,36.1328,6.0000,2.0000,-23.0000,0,1,485,1222,412,284
130978292,20075,-0.9951,0.3584,1.4263,-37.5977,-377.3803,35.7666,6.0000,2.0000,-23.0000,0,1,478,1197,411,284
130983287,20076,-0.8706,0.3950,1.4648,-54.5044,-432.3120,34.7900,6.0000,2.0000,-23.0000,0,1,480,1203,397,284
130988286,20077,-0.6479,0.3496,1.5220,-76.7212,-476.9897,37.1704,6.0000,2.0000,-23.0000,0,1,475,1132,414,284
130993288,20078,-0.5815,0.2690,1.6504,-91.9800,-511.1084,36.4380,6.0000,2.0000,-23.0000,0,1,484,1262,397,284
130998288,20079,-0.7627,0.1870,1.7500,-101.6235,-560.4858,34.3018,6.0000,2.0000,-23.0000,0,1,490,1225,395,284
131003290,20080,-0.8979,0.1309,1.7012,-115.1123,-620.6055,29.2969,6.0000,2.0000,-23.0000,0,1,480,1219,423,284
131008294,20081,-0.8516,0.1089,1.5400,-127.4414,-672.6074,22.5830,6.0000,2.0000,-23.0000,0,1,464,1185,423,284
131013287,20082,-0.8135,0.1211,1.3047,-127.6245,-707.1533,24.4751,6.0000,2.0000,-23.0000,0,1,480,1239,423,284
131018288,20083,-0.7900,0.1099,1.0098,-128.3569,-701.1108,43.0298,6.0000,2.0000,-23.0000,0,1,465,1220,420,284
131023290,20084,-0.6797,0.0117,0.7510,-143.4937,-704.5898,43.3350,6.0000,2.0000,-23.0000,0,1,470,1211,395,284
131028293,20085,-0.6416,-0.1494,0.5767,-137.6953,-730.8959,36.3770,6.0000,2.0000,-23.0000,0,1,478,1213,425,284
131033288,20086,-0.6284,-0.3169,0.3906,-112.7319,-781.7993,25.5737,6.0000,2.0000,-23.0000,0,1,481,1222,395,284
131038286,20087,-0.5068,-0.4126,0.1602,-92.6514,-805.4199,14.4653,6.0000,2.0000,-23.0000,0,1,473,1233,396,284
131043305,20088,-0.4346,-0.3301,0.0410,-80.3223,-815.6127,5.3711,1.0000,3.0000,-13.0000,1,1,480,1152,395,284
131048291,20089,-0.3296,0.0376,0.2539,-77.4536,-862.9760,0.3662,1.0000,3.0000,-13.0000,0,1,462,1189,777,284
131053288,20090,0.8555,0.4619,1.0864,-90.8203,-926.2695,8.1787,1.0000,3.0000,-13.0000,0,1,463,1197,412,284
131058293,20091,3.6494,0.0903,2.8154,-110.8398,-820.8007,9.9487,1.0000,3.0000,-13.0000,0,1,465,1230,412,284
131063287,20092,5.5503,-0.9297,4.8291,-80.7495,-445.2514,-50.8423,1.0000,3.0000,-13.0000,0,1,491,1211,395,284
131068290,20093,4.1797,-1.0713,5.8477,-16.2964,-105.4687,-104.9194,1.0000,3.0000,-13.0000,0,1,474,1220,412,284
131073286,20094,1.3110,-0.4136,5.4946,-33.7524,-31.0059,-95.5200,1.0000,3.0000,-13.0000,0,1,484,1217,398,284
131078294,20095,-0.4160,-0.1309,4.5098,-55.4810,0.3662,-91.3086,1.0000,3.0000,-13.0000,0,1,480,1208,413,284
131083295,20096,-0.6650,-0.2886,3.6401,-35.8276,58.5327,-90.8203,1.0000,3.0000,-13.0000,0,1,473,1186,397,284
131088286,20097,-0.2896,-0.4766,2.9971,-21.1182,120.0561,-88.4399,1.0000,3.0000,-13.0000,0,1,484,1135,397,284
131093310,20098,-0.0723,-0.5273,2.4121,-8.3618,177.5513,-87.3413,1.0000,3.0000,-13.0000,0,1,490,1288,395,284
131098293,20099,-0.2319,-0.4702,1.8086,11.9019,211.3037,-86.4868,1.0000,3.0000,-13.0000,0,1,490,1219,395,284
131103292,20100,-0.5396,-0.3677,1.2642,31.7383,216.9189,-83.9844,1.0000,3.0000,-13.0000,0,1,463,1202,399,284
131108288,20101,-0.7280,-0.2642,0.8838,47.5464,207.9468,-80.6885,1.0000,3.0000,-13.0000,0,1,480,1187,423,284
131113292,20102,-0.7314,-0.1802,0.6934,58.1055,195.6177,-78.7354,1.0000,3.0000,-13.0000,0,1,465,1210,414,284
131118294,20103,-0.6367,-0.1172,0.6533,64.3311,183.8989,-78.4912,1.0000,3.0000,-13.0000,0,1,480,1206,419,284
131123293,20104,-0.5229,-0.0674,0.7036,66.4673,173.2788,-79.5898,1.0000,3.0000,-13.0000,0,1,464,1238,399,284
131128289,20105,-0.4048,-0.0332,0.8032,63.9038,168.0908,-81.2988,1.0000,3.0000,-13.0000,0,1,472,1205,423,284
131133294,20106,-0.2939,-0.0195,0.9282,58.4106,170.2270,-83.4351,1.0000,3.0000,-13.0000,0,1,463,1116,414,284
131138289,20107,-0.2085,-0.0239,1.0591,51.7578,177.1240,-85.9375,1.0000,3.0000,-13.0000,0,1,463,1142,396,284
131143322,20108,-0.0732,-0.0835,1.2998,36.3770,199.9512,-89.7827,5.0000,-2.0000,-18.0000,1,1,479,1223,395,284
131148289,20109,-0.0093,-0.1372,1.3960,29.7852,215.1489,-90.2100,5.0000,-2.0000,-18.0000,0,1,463,1213,772,284
131153290,20110,0.0537,-0.2036,1.4614,25.2075,231.2012,-89.2944,5.0000,-2.0000,-18.0000,0,1,490,1215,398,284
131158291,20111,0.1206,-0.2803,1.4858,23.1323,248.4741,-86.8530,5.0000,-2.0000,-18.0000,0,1,470,1221,413,284
131163291,20112,0.1792,-0.3623,1.4551,24.5972,266.7847,-83.4961,5.0000,-2.0000,-18.0000,0,1,492,1225,396,284
131168291,20113,0.2065,-0.4380,1.3677,29.7852,284.1797,-79.0405,5.0000,-2.0000,-18.0000,0,1,474,1207,413,284
131173292,20114,0.1953,-0.5000,1.2373,37.2314,297.5464,-73.4863,5.0000,-2.0000,-18.0000,0,1,484,1202,398,284
131178294,20115,0.1626,-0.5474,1.0952,45.2881,306.2134,-66.6504,5.0000,-2.0000,-18.0000,0,1,472,1201,413,284
131183294,20116,0.1362,-0.5771,0.9746,52.9175,309.3872,-58.2886,5.0000,-2.0000,-18.0000,0,1,480,1189,396,284
131188288,20117,0.1289,-0.5801,0.8892,59.6313,309.3262,-49.6826,5.0000,-2.0000,-18.0000,0,1,482,1140,397,284
131193310,20118,0.1396,-0.5464,0.8384,63.5376,307.3120,-41.1987,5.0000,-2.0000,-18.0000,0,1,490,1287,394,284
131198289,20119,0.1719,-0.4883,0.8140,63.8428,304.6875,-33.7524,5.0000,-2.0000,-18.0000,0,1,490,1223,395,284
131203295,20120,0.2065,-0.4214,0.8037,61.6455,303.3447,-27.7710,5.0000,-2.0000,-18.0000,0,1,464,1175,397,284
131208293,20121,0.2144,-0.3608,0.8037,56.0303,301.5747,-23.2544,5.0000,-2.0000,-18.0000,0,1,481,1182,422,284
131213287,20122,0.2065,-0.3193,0.8267,47.7295,296.8750,-19.0430,5.0000,-2.0000,-18.0000,0,1,463,1206,410,284
131218291,20123,0.2202,-0.2964,0.8848,37.4756,291.9312,-14.7095,5.0000,-2.0000,-18.0000,0,1,465,1202,422,284
131223290,20124,0.2671,-0.2993,0.9678,25.3296,289.7339,-10.1929,5.0000,-2.0000,-18.0000,0,1,466,1200,397,284
131228291,20125,0.3276,-0.3311,1.0601,13.4277,290.5884,-5.0659,5.0000,-2.0000,-18.0000,0,1,476,1206,423,284
131233291,20126,0.3784,-0.3770,1.1406,3.9062,293.6401,0.9766,5.0000,-2.0000,-18.0000,0,1,479,1086,395,284
131238289,20127,0.4082,-0.4170,1.1938,-3.1738,297.4243,7.5073,5.0000,-2.0000,-18.0000,0,1,464,1175,396,284
131243319,20128,0.4214,-0.4424,1.2256,-8.1787,300.8423,14.7095,-3.0000,-10.0000,-23.0000,1,1,480,1183,395,284
131248290,20129,0.4351,-0.4502,1.2510,-11.8408,302.9175,22.7661,-3.0000,-10.0000,-23.0000,0,1,462,1202,795,284
131253288,20130,0.4619,-0.4448,1.2832,-14.8926,304.0771,31.2500,-3.0000,-10.0000,-23.0000,0,1,464,1239,405,284
131258286,20131,0.4990,-0.4326,1.3218,-17.3950,304.9316,39.7949,-3.0000,-10.0000,-23.0000,0,1,476,1232,413,284
131263293,20132,0.5415,-0.4146,1.3618,-19.6533,304.9927,48.2788,-3.0000,-10.0000,-23.0000,0,1,465,1216,410,284
131268294,20133,0.5879,-0.3911,1.4009,-21.7285,304.6265,56.5186,-3.0000,-10.0000,-23.0000,0,1,479,1222,413,284
131273291,20134,0.6392,-0.3687,1.4321,-23.9258,304.8096,64.2090,-3.0000,-10.0000,-23.0000,0,1,489,1222,398,284
131278295,20135,0.6865,-0.3550,1.4507,-26.0620,305.7861,71.2891,-3.0000,-10.0000,-23.0000,0,1,484,1211,412,284
131283292,20136,0.7129,-0.3535,1.4546,-26.9775,307.0068,77.8198,-3.0000,-10.0000,-23.0000,0,1,491,1204,395,284
131288288,20137,0.7080,-0.3589,1.4497,-26.5503,306.8848,84.2895,-3.0000,-10.0000,-23.0000,0,1,474,1266,397,284
131293288,20138,0.6841,-0.3574,1.4600,-25.3906,304.3823,90.5762,-3.0000,-10.0000,-23.0000,0,1,490,1301,395,284
131298293,20139,0.6807,-0.3335,1.5063,-24.0478,299.5605,96.2524,-3.0000,-10.0000,-23.0000,0,1,480,1232,396,284
131303295,20140,0.7305,-0.2925,1.5850,-23.8037,296.3867,100.9521,-3.0000,-10.0000,-23.0000,0,1,463,1212,403,284
131308290,20141,0.8145,-0.2607,1.6704,-24.0478,297.4243,104.1260,-3.0000,-10.0000,-23.0000,0,1,480,1198,424,284
131313292,20142,0.8853,-0.2461,1.7295,-22.5220,301.0254,105.4687,-3.0000,-10.0000,-23.0000,0,1,465,1259,419,284
131318291,20143,0.9180,-0.2407,1.7480,-19.2261,304.3823,105.5298,-3.0000,-10.0000,-23.0000,0,1,468,1222,423,284
131323288,20144,0.9253,-0.2358,1.7422,-15.6250,306.3965,104.9805,-3.0000,-10.0000,-23.0000,0,1,472,1248,398,284
131328295,20145,0.9365,-0.2266,1.7319,-12.2070,307.1899,103.8208,-3.0000,-10.0000,-23.0000,0,1,464,1224,422,284
131333286,20146,0.9653,-0.2217,1.7212,-9.5215,307.9834,102.1118,-3.0000,-10.0000,-23.0000,0,1,464,1228,412,284
131338292,20147,0.9946,-0.2310,1.7061,-7.3242,309.2041,100.0366,-3.0000,-10.0000,-23.0000,0,1,473,1163,397,284
131343289,20148,1.0083,-0.2529,1.6860,-5.3101,309.3262,98.2056,-5.0000,-20.0000,-27.0000,1,1,480,1215,395,284
131348288,20149,1.0122,-0.2837,1.6680,-4.2114,307.8003,96.9849,-5.0000,-20.0000,-27.0000,0,1,463,1197,801,284
131353293,20150,1.0220,-0.3218,1.6562,-4.0894,305.6030,96.6797,-5.0000,-20.0000,-27.0000,0,1,465,1200,414,284
131358289,20151,1.0347,-0.3594,1.6470,-4.6387,303.8330,96.9238,-5.0000,-20.0000,-27.0000,0,1,478,1227,412,284
131363293,20152,1.0371,-0.3872,1.6343,-6.0425,302.3682,97.7173,-5.0000,-20.0000,-27.0000,0,1,465,1201,412,284
131368289,20153,1.0264,-0.4062,1.6201,-8.7891,299.9878,99.2432,-5.0000,-20.0000,-27.0000,0,1,488,1199,412,284
131373287,20154,1.0166,-0.4321,1.6143,-12.5732,296.3867,101.8066,-5.0000,-20.0000,-27.0000,0,1,481,1227,412,284
131378293,20155,1.0186,-0.4683,1.6221,-16.3574,292.5415,105.2246,-5.0000,-20.0000,-27.0000,0,1,472,1222,396,284
131383292,20156,1.0239,-0.5000,1.6436,-19.5923,288.2690,109.4360,-5.0000,-20.0000,-27.0000,0,1,478,1211,414,284
131388286,20157,1.0405,-0.5093,1.6763,-23.6206,283.2642,114.3799,-5.0000,-20.0000,-27.0000,0,1,479,1259,396,284
131393293,20158,1.0825,-0.4956,1.7104,-28.9307,280.2734,119.4458,-5.0000,-20.0000,-27.0000,0,1,490,1232,395,284
131398293,20159,1.1284,-0.4697,1.7236,-34.9731,279.9683,124.5117,-5.0000,-20.0000,-27.0000,0,1,479,1237,395,284
131403286,20160,1.1504,-0.4409,1.6895,-40.4053,279.8462,129.2725,-5.0000,-20.0000,-27.0000,0,1,464,1220,404,284
131408289,20161,1.1372,-0.4131,1.6035,-44.7388,277.9541,133.7280,-5.0000,-20.0000,-27.0000,0,1,480,1229,423,284
131413288,20162,1.0986,-0.3779,1.4897,-47.4243,272.7051,137.5732,-5.0000,-20.0000,-27.0000,0,1,472,1252,415,284
131418286,20163,1.0669,-0.3286,1.3828,-49.1943,264.5264,140.6250,-5.0000,-20.0000,-27.0000,0,1,480,1226,423,284
131423290,20164,1.0625,-0.2759,1.3032,-51.2085,256.1035,142.8223,-5.0000,-20.0000,-27.0000,0,1,470,1251,404,284
131428287,20165,1.0615,-0.2354,1.2417,-52.6123,248.7182,143.4326,-5.0000,-20.0000,-27.0000,0,1,471,1216,423,284
131433289,20166,1.0420,-0.2021,1.1831,-52.7954,240.1733,143.0664,-5.0000,-20.0000,-27.0000,0,1,478,1234,411,284
131438292,20167,1.0225,-0.1826,1.1279,-53.4668,229.8584,142.4561,-5.0000,-20.0000,-27.0000,0,1,478,1155,397,284
131443294,20168,1.0186,-0.1924,1.0811,-53.9551,219.5434,142.0288,-22.0000,-24.0000,-36.0000,1,1,463,1180,395,284
131448291,20169,1.0186,-0.2246,1.0396,-53.0395,209.2285,142.4561,-22.0000,-24.0000,-36.0000,0,1,463,1243,802,284
131453289,20170,1.0200,-0.2646,0.9985,-52.0630,198.4253,144.0430,-22.0000,-24.0000,-36.0000,0,1,465,1259,414,284
131458293,20171,1.0269,-0.3018,0.9648,-50.3540,187.2558,146.3013,-22.0000,-24.0000,-36.0000,0,1,481,1278,413,284
131463286,20172,1.0454,-0.3262,0.9448,-47.7905,175.9643,148.9258,-22.0000,-24.0000,-36.0000,0,1,464,1256,412,284
131468290,20173,1.0801,-0.3325,0.9375,-45.5322,165.1001,151.7334,-22.0000,-24.0000,-36.0000,0,1,472,1265,398,284
131473290,20174,1.1216,-0.3286,0.9385,-44.4336,155.5176,154.4189,-22.0000,-24.0000,-36.0000,0,1,483,1253,414,284
131478291,20175,1.1621,-0.3228,0.9443,-44.7998,145.5078,157.5928,-22.0000,-24.0000,-36.0000,0,1,473,1254,396,284
131483290,20176,1.2197,-0.3140,0.9512,-46.1426,135.2539,161.3159,-22.0000,-24.0000,-36.0000,0,1,484,1251,414,284
131488296,20177,1.3135,-0.2993,0.9419,-47.9126,127.0752,164.9170,-22.0000,-24.0000,-36.0000,0,1,489,1200,396,284
131493287,20178,1.4209,-0.2734,0.8916,-48.9502,121.2768,167.1753,-22.0000,-24.0000,-36.0000,0,1,490,1311,395,284
131498291,20179,1.5063,-0.2222,0.7803,-48.4009,115.1123,167.7246,-22.0000,-24.0000,-36.0000,0,1,480,1278,422,284
131503294,20180,1.5557,-0.1372,0.6113,-48.0347,106.5674,165.9546,-22.0000,-24.0000,-36.0000,0,1,468,1276,416,284
131508291,20181,1.5698,-0.0303,0.4150,-48.8281,94.8486,162.0483,-22.0000,-24.0000,-36.0000,0,1,481,1254,423,284
131513293,20182,1.5547,0.0664,0.2427,-50.5371,78.9185,156.1890,-22.0000,-24.0000,-36.0000,0,1,463,1266,423,284
131518287,20183,1.5317,0.1221,0.1421,-51.7578,58.9600,149.2310,-22.0000,-24.0000,-36.0000,0,1,465,1247,423,284
131523289,20184,1.5234,0.1338,0.1255,-50.1709,38.3911,141.6626,-22.0000,-24.0000,-36.0000,0,1,479,1253,403,284
131528293,20185,1.5220,0.1230,0.1748,-45.5322,20.8130,133.6060,-22.0000,-24.0000,-36.0000,0,1,481,1279,423,284
131533286,20186,1.5010,0.1084,0.2651,-38.6963,5.7373,125.1221,-22.0000,-24.0000,-36.0000,0,1,463,1255,425,284
131538293,20187,1.4619,0.0981,0.3735,-30.4565,-7.8125,116.6992,-22.0000,-24.0000,-36.0000,0,1,480,1159,395,284
131543291,20188,1.5508,0.2695,0.3711,-21.0571,-21.4233,108.2764,-30.0000,-33.0000,-33.0000,1,1,463,1176,412,284
131548290,20189,1.7363,1.0776,-0.2285,-11.4746,-80.6274,85.2661,-30.0000,-33.0000,-33.0000,0,1,490,1228,810,284
131553286,20190,1.3799,1.3071,-1.4141,-73.4863,-213.9892,56.7627,-30.0000,-33.0000,-33.0000,0,1,474,1268,412,284
131558291,20191,0.7007,-0.1440,-1.7144,-193.2373,-294.1284,82.0923,-30.0000,-33.0000,-33.0000,0,1,491,1259,396,284
131563295,20192,0.6743,-1.2969,-0.3218,-163.1470,-249.5727,89.2944,-30.0000,-33.0000,-33.0000,0,1,478,1283,412,284
131568291,20193,0.6450,-0.9087,1.3149,-73.9746,-204.1626,72.0825,-30.0000,-33.0000,-33.0000,0,1,485,1272,398,284
131573291,20194,-0.1401,-0.2603,2.1191,-96.7407,-197.9370,67.0776,-30.0000,-33.0000,-33.0000,0,1,482,1247,412,284
131578293,20195,-0.8647,-0.1001,2.2354,-98.6938,-191.9556,74.0356,-30.0000,-33.0000,-33.0000,0,1,491,1256,396,284
131583287,20196,-1.0767,-0.0581,1.7085,-73.5474,-176.6357,69.4580,-30.0000,-33.0000,-33.0000,0,1,479,1260,396,284
