t_us, seq, ax, ay, az, gx, gy, gz, mx, my, mz, valid_mag_reading, valid, t_imu_us, t_serial_us, last_t_mag, missed
38571261,1976,-0.0430,0.0039,1.0195,0.0000,0.1831,-0.1831,7.0000,39.0000,59.0000,0,1,480,1121,396,0
38576248,1977,-0.0430,0.0049,1.0200,0.1221,0.2441,-0.1831,7.0000,39.0000,59.0000,0,1,464,1152,396,0
38581251,1978,-0.0439,0.0054,1.0205,0.0610,0.1831,-0.1831,7.0000,39.0000,59.0000,0,1,508,1164,397,0
38586251,1979,-0.0444,0.0044,1.0220,-0.0610,0.3052,-0.3052,7.0000,39.0000,59.0000,0,1,482,1168,396,0
38591253,1980,-0.0435,0.0029,1.0220,-0.0610,0.4272,-0.2441,7.0000,39.0000,59.0000,0,1,475,1158,397,0
38596251,1981,-0.0430,0.0029,1.0210,0.1221,0.2441,-0.1221,7.0000,39.0000,59.0000,0,1,482,1166,396,0
38601257,1982,-0.0435,0.0034,1.0200,0.0610,0.2441,-0.3052,8.0000,39.0000,62.0000,1,1,487,1160,397,0
38606251,1983,-0.0435,0.0044,1.0210,0.1221,0.2441,-0.2441,8.0000,39.0000,62.0000,0,1,490,1179,765,0
38611252,1984,-0.0435,0.0054,1.0215,0.0000,0.4272,-0.1831,8.0000,39.0000,62.0000,0,1,497,1163,396,0
38616253,1985,-0.0435,0.0049,1.0210,0.0000,0.3052,-0.1831,8.0000,39.0000,62.0000,0,1,488,1118,395,0
38621249,1986,-0.0430,0.0044,1.0200,0.0000,0.1831,-0.2441,8.0000,39.0000,62.0000,0,1,490,1112,412,0
38626257,1987,-0.0430,0.0039,1.0200,0.0000,0.1831,-0.2441,8.0000,39.0000,62.0000,0,1,462,1119,426,0
38631254,1988,-0.0435,0.0034,1.0200,0.0000,0.3052,-0.2441,8.0000,39.0000,62.0000,0,1,463,1120,413,0
38636253,1989,-0.0430,0.0034,1.0200,0.0610,0.3662,-0.3052,8.0000,39.0000,62.0000,0,1,463,1117,410,0
38641250,1990,-0.0425,0.0039,1.0200,0.0000,0.1831,-0.3052,8.0000,39.0000,62.0000,0,1,463,1161,438,0
38646253,1991,-0.0420,0.0049,1.0200,0.1831,0.2441,-0.3052,8.0000,39.0000,62.0000,0,1,463,1106,424,0
38651255,1992,-0.0425,0.0054,1.0200,0.1221,0.0610,-0.1831,8.0000,39.0000,62.0000,0,1,463,1076,413,0
38656251,1993,-0.0430,0.0054,1.0200,0.1221,0.2441,-0.2441,8.0000,39.0000,62.0000,0,1,463,1157,422,0
38661254,1994,-0.0430,0.0054,1.0200,0.1221,0.2441,-0.2441,8.0000,39.0000,62.0000,0,1,463,1067,396,0
38666254,1995,-0.0435,0.0054,1.0205,-0.0610,0.3052,-0.3052,8.0000,39.0000,62.0000,0,1,463,1124,412,0
38671252,1996,-0.0449,0.0049,1.0205,0.0000,0.3662,-0.1831,8.0000,39.0000,62.0000,0,1,463,1143,396,0
38676272,1997,-0.0449,0.0029,1.0205,0.0610,0.3052,-0.1831,8.0000,39.0000,62.0000,0,1,480,1144,396,0
38681251,1998,-0.0430,0.0020,1.0200,0.0000,0.2441,-0.2441,8.0000,39.0000,62.0000,0,1,464,1209,396,0
38686249,1999,-0.0415,0.0029,1.0210,0.0610,0.1831,-0.2441,8.0000,39.0000,62.0000,0,1,508,1120,396,0
38691248,2000,-0.0415,0.0039,1.0220,0.0000,0.3662,-0.1831,8.0000,39.0000,62.0000,0,1,491,1167,397,0
38696253,2001,-0.0420,0.0044,1.0220,-0.0610,0.3052,-0.3052,8.0000,39.0000,62.0000,0,1,465,1125,396,0
38701255,2002,-0.0425,0.0049,1.0215,0.0000,0.1831,-0.1831,5.0000,39.0000,62.0000,1,1,507,1155,396,0
38706250,2003,-0.0430,0.0059,1.0210,0.0610,0.2441,-0.2441,5.0000,39.0000,62.0000,0,1,488,1106,793,0
38711257,2004,-0.0439,0.0049,1.0210,0.1221,0.3052,-0.1221,5.0000,39.0000,62.0000,0,1,495,1161,397,0
38716256,2005,-0.0435,0.0039,1.0205,0.1221,0.0610,-0.1831,5.0000,39.0000,62.0000,0,1,495,1154,397,0
38721249,2006,-0.0425,0.0039,1.0200,-0.0610,0.1221,-0.3052,5.0000,39.0000,62.0000,0,1,492,1162,395,0
38726251,2007,-0.0415,0.0049,1.0210,-0.0610,0.3662,-0.2441,5.0000,39.0000,62.0000,0,1,489,1155,412,0
38731248,2008,-0.0420,0.0054,1.0215,0.0610,0.4272,-0.2441,5.0000,39.0000,62.0000,0,1,463,1165,425,0
38736252,2009,-0.0425,0.0039,1.0210,0.0610,0.1831,-0.2441,5.0000,39.0000,62.0000,0,1,463,1163,397,0
38741248,2010,-0.0425,0.0024,1.0200,0.1221,0.1831,-0.2441,5.0000,39.0000,62.0000,0,1,463,1164,425,0
38746255,2011,-0.0425,0.0029,1.0190,0.0000,0.3052,-0.3052,5.0000,39.0000,62.0000,0,1,463,1164,398,0
38751254,2012,-0.0425,0.0034,1.0200,0.0000,0.1221,-0.2441,5.0000,39.0000,62.0000,0,1,463,1101,425,0
38756251,2013,-0.0430,0.0044,1.0215,0.1221,0.1831,-0.2441,5.0000,39.0000,62.0000,0,1,463,1128,415,0
38761254,2014,-0.0430,0.0054,1.0215,0.0610,0.2441,-0.1831,5.0000,39.0000,62.0000,0,1,463,1191,424,0
38766252,2015,-0.0420,0.0054,1.0229,-0.0610,0.1221,-0.2441,5.0000,39.0000,62.0000,0,1,463,1068,398,0
38771270,2016,-0.0425,0.0049,1.0229,0.1221,0.1831,-0.1831,5.0000,39.0000,62.0000,0,1,463,1153,420,0
38776256,2017,-0.0430,0.0044,1.0215,0.0610,0.3662,-0.3052,5.0000,39.0000,62.0000,0,1,463,1181,396,0
38781255,2018,-0.0425,0.0049,1.0210,0.0000,0.1831,-0.3052,5.0000,39.0000,62.0000,0,1,479,1175,397,0
38786248,2019,-0.0420,0.0059,1.0220,0.0610,0.1831,-0.1831,5.0000,39.0000,62.0000,0,1,464,1115,397,0
38791256,2020,-0.0420,0.0054,1.0220,-0.0610,0.3052,-0.1831,5.0000,39.0000,62.0000,0,1,465,1163,397,0
38796249,2021,-0.0425,0.0039,1.0215,0.0610,0.3052,-0.1831,5.0000,39.0000,62.0000,0,1,492,1160,397,0
38801248,2022,-0.0425,0.0034,1.0210,0.0000,0.3052,-0.2441,5.0000,39.0000,62.0000,0,1,477,1161,397,0
38806250,2023,-0.0425,0.0049,1.0215,0.1221,0.3052,-0.2441,7.0000,39.0000,64.0000,1,1,480,1115,397,0
38811252,2024,-0.0430,0.0044,1.0210,0.0610,0.1831,-0.2441,7.0000,39.0000,64.0000,0,1,503,1117,793,0
38816253,2025,-0.0439,0.0039,1.0210,0.0000,0.1831,-0.3052,7.0000,39.0000,64.0000,0,1,487,1163,397,0
38821252,2026,-0.0439,0.0044,1.0205,0.0000,0.1831,-0.2441,7.0000,39.0000,64.0000,0,1,485,1117,396,0
38826256,2027,-0.0430,0.0049,1.0205,0.0610,0.2441,-0.2441,7.0000,39.0000,64.0000,0,1,505,1122,395,0
38831257,2028,-0.0425,0.0039,1.0225,0.0610,0.2441,-0.3052,7.0000,39.0000,64.0000,0,1,490,1164,412,0
38836250,2029,-0.0425,0.0029,1.0229,0.0000,0.3052,-0.2441,7.0000,39.0000,64.0000,0,1,463,1160,426,0
38841255,2030,-0.0430,0.0039,1.0205,0.1221,0.3052,-0.1831,7.0000,39.0000,64.0000,0,1,463,1118,395,0
38846253,2031,-0.0435,0.0054,1.0186,0.1221,0.3662,-0.1831,7.0000,39.0000,64.0000,0,1,463,1158,424,0
38851256,2032,-0.0430,0.0049,1.0190,0.1221,0.3052,-0.3052,7.0000,39.0000,64.0000,0,1,463,1160,397,0
38856251,2033,-0.0430,0.0049,1.0205,0.1221,0.2441,-0.2441,7.0000,39.0000,64.0000,0,1,462,1143,426,0
38861256,2034,-0.0430,0.0054,1.0225,0.1221,0.1831,-0.2441,7.0000,39.0000,64.0000,0,1,463,1160,400,0
38866254,2035,-0.0430,0.0054,1.0225,0.0610,0.2441,-0.2441,7.0000,39.0000,64.0000,0,1,463,1187,423,0
38871251,2036,-0.0430,0.0049,1.0215,0.0610,0.3052,-0.1831,7.0000,39.0000,64.0000,0,1,463,1070,395,0
38876248,2037,-0.0430,0.0044,1.0215,0.0610,0.3052,-0.2441,7.0000,39.0000,64.0000,0,1,463,1156,423,0
38881248,2038,-0.0435,0.0039,1.0215,0.0610,0.1221,-0.2441,7.0000,39.0000,64.0000,0,1,463,1148,396,0
38886248,2039,-0.0425,0.0039,1.0220,-0.1221,0.3052,-0.2441,7.0000,39.0000,64.0000,0,1,463,1184,397,0
38891253,2040,-0.0420,0.0039,1.0220,0.0000,0.2441,-0.2441,7.0000,39.0000,64.0000,0,1,490,1183,397,0
38896248,2041,-0.0415,0.0039,1.0215,0.1221,0.1831,-0.1831,7.0000,39.0000,64.0000,0,1,465,1123,397,0
38901255,2042,-0.0415,0.0044,1.0200,0.1221,0.2441,-0.2441,7.0000,39.0000,64.0000,0,1,499,1168,396,0
38906250,2043,-0.0425,0.0044,1.0195,0.1221,0.2441,-0.2441,8.0000,39.0000,63.0000,1,1,480,1165,396,0
38911256,2044,-0.0430,0.0044,1.0205,-0.0610,0.2441,-0.1831,8.0000,39.0000,63.0000,0,1,485,1076,779,0
38916256,2045,-0.0420,0.0049,1.0215,0.0000,0.1831,-0.1831,8.0000,39.0000,63.0000,0,1,487,1171,397,0
38921249,2046,-0.0410,0.0049,1.0215,-0.0610,0.3052,-0.3052,8.0000,39.0000,63.0000,0,1,489,1126,396,0
38926248,2047,-0.0415,0.0044,1.0220,0.0000,0.3052,-0.3052,8.0000,39.0000,63.0000,0,1,490,1161,394,0
38931256,2048,-0.0430,0.0039,1.0225,0.1221,0.3052,-0.2441,8.0000,39.0000,63.0000,0,1,479,1117,395,0
38936249,2049,-0.0435,0.0039,1.0225,0.0610,0.3662,-0.2441,8.0000,39.0000,63.0000,0,1,490,1165,412,0
38941249,2050,-0.0430,0.0044,1.0225,0.0000,0.2441,-0.2441,8.0000,39.0000,63.0000,0,1,463,1172,430,0
38946255,2051,-0.0415,0.0044,1.0215,0.0000,0.1831,-0.2441,8.0000,39.0000,63.0000,0,1,462,1125,399,0
38951252,2052,-0.0410,0.0049,1.0210,0.1221,0.2441,-0.1831,8.0000,39.0000,63.0000,0,1,462,1128,424,0
38956252,2053,-0.0425,0.0054,1.0225,0.0000,0.2441,-0.1831,8.0000,39.0000,63.0000,0,1,462,1167,406,0
38961254,2054,-0.0439,0.0049,1.0215,0.0000,0.3662,-0.2441,8.0000,39.0000,63.0000,0,1,463,1038,433,0
38966251,2055,-0.0439,0.0049,1.0200,0.0610,0.3662,-0.1831,8.0000,39.0000,63.0000,0,1,463,1153,418,0
38971254,2056,-0.0435,0.0049,1.0215,0.0000,0.1831,-0.1221,8.0000,39.0000,63.0000,0,1,463,1197,437,0
38976256,2057,-0.0420,0.0044,1.0220,0.0000,0.2441,-0.2441,8.0000,39.0000,63.0000,0,1,463,1080,399,0
38981253,2058,-0.0405,0.0044,1.0210,0.0000,0.3052,-0.3662,8.0000,39.0000,63.0000,0,1,463,1097,396,0
38986271,2059,-0.0410,0.0039,1.0215,0.0000,0.1831,-0.2441,8.0000,39.0000,63.0000,0,1,479,1158,396,0
38991252,2060,-0.0415,0.0034,1.0225,-0.0610,0.3052,-0.1831,8.0000,39.0000,63.0000,0,1,464,1130,397,0
38996248,2061,-0.0405,0.0034,1.0210,0.0610,0.4272,-0.1831,8.0000,39.0000,63.0000,0,1,508,1193,397,0
39001254,2062,-0.0405,0.0044,1.0190,0.0610,0.4272,-0.2441,8.0000,39.0000,63.0000,0,1,492,1173,397,0
39006255,2063,-0.0415,0.0049,1.0181,0.0610,0.2441,-0.1831,7.0000,40.0000,63.0000,1,1,478,1174,396,0
39011256,2064,-0.0420,0.0044,1.0190,0.0610,0.1221,-0.1831,7.0000,40.0000,63.0000,0,1,485,1045,795,0
39016254,2065,-0.0420,0.0039,1.0210,-0.0610,0.1831,-0.3662,7.0000,40.0000,63.0000,0,1,490,1156,397,0
39021250,2066,-0.0425,0.0044,1.0220,0.0610,0.1221,-0.2441,7.0000,40.0000,63.0000,0,1,495,1160,397,0
39026253,2067,-0.0430,0.0054,1.0215,0.0610,0.3052,-0.1831,7.0000,40.0000,63.0000,0,1,480,1155,397,0
39031249,2068,-0.0430,0.0054,1.0210,0.0000,0.3052,-0.1831,7.0000,40.0000,63.0000,0,1,494,1153,395,0
39036250,2069,-0.0435,0.0049,1.0220,0.0000,0.1831,-0.3052,7.0000,40.0000,63.0000,0,1,490,1106,412,0
39041257,2070,-0.0435,0.0044,1.0234,-0.0610,0.3052,-0.3662,7.0000,40.0000,63.0000,0,1,490,1109,399,0
39046249,2071,-0.0435,0.0039,1.0239,-0.0610,0.3662,-0.2441,7.0000,40.0000,63.0000,0,1,463,1156,439,0
39051250,2072,-0.0430,0.0039,1.0229,0.0610,0.2441,-0.3052,7.0000,40.0000,63.0000,0,1,463,1163,422,0
39056252,2073,-0.0415,0.0039,1.0220,0.1221,0.1831,-0.2441,7.0000,40.0000,63.0000,0,1,463,1158,398,0
39061255,2074,-0.0415,0.0039,1.0200,0.1831,0.3052,-0.3662,7.0000,40.0000,63.0000,0,1,463,1161,425,0
39066256,2075,-0.0425,0.0049,1.0190,0.0610,0.3052,-0.3052,7.0000,40.0000,63.0000,0,1,463,1158,399,0
39071251,2076,-0.0439,0.0054,1.0200,-0.0610,0.3662,-0.1831,7.0000,40.0000,63.0000,0,1,463,1188,419,0
39076256,2077,-0.0449,0.0054,1.0220,0.0610,0.2441,-0.1831,7.0000,40.0000,63.0000,0,1,463,1076,397,0
39081257,2078,-0.0430,0.0049,1.0225,0.0610,0.2441,-0.0610,7.0000,40.0000,63.0000,0,1,463,1160,423,0
39086254,2079,-0.0415,0.0039,1.0225,0.0000,0.1831,-0.1831,7.0000,40.0000,63.0000,0,1,463,1144,396,0
39091255,2080,-0.0425,0.0044,1.0210,0.0000,0.2441,-0.3052,7.0000,40.0000,63.0000,0,1,464,1148,396,0
39096254,2081,-0.0439,0.0049,1.0200,0.0000,0.3662,-0.3052,7.0000,40.0000,63.0000,0,1,492,1136,396,0
39101253,2082,-0.0444,0.0049,1.0210,0.1221,0.2441,-0.1831,7.0000,40.0000,63.0000,0,1,470,1112,396,0
39106251,2083,-0.0430,0.0044,1.0215,0.1221,0.1221,-0.2441,6.0000,40.0000,64.0000,1,1,508,1160,396,0
39111255,2084,-0.0425,0.0039,1.0210,0.0000,0.3662,-0.2441,6.0000,40.0000,64.0000,0,1,474,1031,778,0
39116251,2085,-0.0435,0.0039,1.0215,0.0000,0.1221,-0.3052,6.0000,40.0000,64.0000,0,1,473,1107,396,0
39121250,2086,-0.0435,0.0044,1.0215,0.0000,0.1831,-0.4272,6.0000,40.0000,64.0000,0,1,484,1098,396,0
39126257,2087,-0.0430,0.0039,1.0210,0.1221,0.3662,-0.3662,6.0000,40.0000,64.0000,0,1,485,1105,396,0
39131255,2088,-0.0430,0.0029,1.0205,0.0000,0.3662,-0.2441,6.0000,40.0000,64.0000,0,1,491,1150,395,0
39136257,2089,-0.0430,0.0029,1.0220,0.0610,0.1831,-0.1221,6.0000,40.0000,64.0000,0,1,480,1108,395,0
39141250,2090,-0.0420,0.0039,1.0225,0.0610,0.2441,-0.1831,6.0000,40.0000,64.0000,0,1,490,1147,413,0
39146255,2091,-0.0410,0.0049,1.0215,-0.0610,0.2441,-0.3052,6.0000,40.0000,64.0000,0,1,462,1152,437,0
39151248,2092,-0.0410,0.0044,1.0205,0.1221,0.2441,-0.3662,6.0000,40.0000,64.0000,0,1,463,1146,402,0
39156253,2093,-0.0415,0.0039,1.0190,0.1831,0.3662,-0.2441,6.0000,40.0000,64.0000,0,1,463,1150,438,0
39161249,2094,-0.0425,0.0044,1.0186,0.1831,0.1831,-0.3052,6.0000,40.0000,64.0000,0,1,463,1159,421,0
39166255,2095,-0.0435,0.0049,1.0195,0.1221,0.2441,-0.1831,6.0000,40.0000,64.0000,0,1,463,1144,398,0
39171251,2096,-0.0435,0.0054,1.0195,0.1831,0.1831,-0.1831,6.0000,40.0000,64.0000,0,1,462,1190,408,0
39176249,2097,-0.0435,0.0059,1.0205,0.0610,0.2441,-0.3052,6.0000,40.0000,64.0000,0,1,463,1062,395,0
39181254,2098,-0.0430,0.0054,1.0205,0.1221,0.3052,-0.2441,6.0000,40.0000,64.0000,0,1,462,1144,424,0
39186249,2099,-0.0435,0.0039,1.0186,0.0610,0.2441,-0.2441,6.0000,40.0000,64.0000,0,1,463,1116,397,0
39191255,2100,-0.0435,0.0034,1.0171,0.0000,0.3052,-0.1831,6.0000,40.0000,64.0000,0,1,463,1154,397,0
39196256,2101,-0.0430,0.0034,1.0190,0.1221,0.2441,-0.2441,6.0000,40.0000,64.0000,0,1,491,1103,397,0
39201255,2102,-0.0425,0.0039,1.0225,0.1221,0.2441,-0.1831,6.0000,40.0000,64.0000,0,1,466,1155,396,0
39206255,2103,-0.0430,0.0044,1.0234,-0.0610,0.3662,-0.2441,4.0000,40.0000,62.0000,1,1,508,1152,396,0
39211250,2104,-0.0430,0.0034,1.0234,0.0000,0.1221,-0.2441,4.0000,40.0000,62.0000,0,1,473,1044,773,0
39216250,2105,-0.0425,0.0034,1.0234,0.1221,0.1221,-0.2441,4.0000,40.0000,62.0000,0,1,484,1108,397,0
39221255,2106,-0.0430,0.0039,1.0220,0.0610,0.1831,-0.1831,4.0000,40.0000,62.0000,0,1,491,1153,397,0
39226253,2107,-0.0425,0.0044,1.0210,0.0000,0.2441,-0.1831,4.0000,40.0000,62.0000,0,1,491,1156,396,0
39231250,2108,-0.0425,0.0049,1.0215,0.0000,0.1831,-0.1831,4.0000,40.0000,62.0000,0,1,504,1107,395,0
39236252,2109,-0.0415,0.0054,1.0225,0.0000,0.3052,-0.1831,4.0000,40.0000,62.0000,0,1,490,1107,412,0
39241256,2110,-0.0415,0.0049,1.0229,0.1221,0.1831,-0.1831,4.0000,40.0000,62.0000,0,1,490,1105,398,0
39246248,2111,-0.0420,0.0044,1.0225,0.0610,0.3662,-0.2441,4.0000,40.0000,62.0000,0,1,463,1156,438,0
39251251,2112,-0.0430,0.0044,1.0210,0.0610,0.4272,-0.2441,4.0000,40.0000,62.0000,0,1,463,1153,424,0
39256254,2113,-0.0435,0.0044,1.0205,0.0610,0.2441,-0.2441,4.0000,40.0000,62.0000,0,1,463,1150,398,0
39261250,2114,-0.0430,0.0044,1.0210,0.0610,0.2441,-0.1831,4.0000,40.0000,62.0000,0,1,463,1145,426,0
39266256,2115,-0.0420,0.0034,1.0215,0.0610,0.3052,-0.2441,4.0000,40.0000,62.0000,0,1,462,1179,401,0
39271257,2116,-0.0425,0.0029,1.0215,0.0610,0.3052,-0.3052,4.0000,40.0000,62.0000,0,1,463,1188,424,0
39276251,2117,-0.0430,0.0039,1.0215,0.0610,0.2441,-0.1831,4.0000,40.0000,62.0000,0,1,463,1077,395,0
39281248,2118,-0.0420,0.0054,1.0215,0.1221,0.3052,-0.2441,4.0000,40.0000,62.0000,0,1,463,1156,423,0
39286256,2119,-0.0420,0.0054,1.0200,0.1221,0.3662,-0.1831,4.0000,40.0000,62.0000,0,1,480,1119,396,0
39291251,2120,-0.0425,0.0054,1.0186,0.1221,0.2441,-0.3052,4.0000,40.0000,62.0000,0,1,464,1181,396,0
39296253,2121,-0.0420,0.0049,1.0205,0.0000,0.3052,-0.2441,4.0000,40.0000,62.0000,0,1,495,1175,396,0
39301251,2122,-0.0420,0.0039,1.0220,0.0000,0.3052,-0.2441,4.0000,40.0000,62.0000,0,1,467,1105,397,0
39306252,2123,-0.0425,0.0039,1.0220,0.0000,0.3052,-0.2441,5.0000,40.0000,63.0000,1,1,506,1107,396,0
39311250,2124,-0.0425,0.0044,1.0205,-0.0610,0.4883,-0.3052,5.0000,40.0000,63.0000,0,1,469,997,809,0
39316251,2125,-0.0430,0.0049,1.0190,-0.1221,0.3052,-0.3052,5.0000,40.0000,63.0000,0,1,498,1153,396,0
39321250,2126,-0.0425,0.0059,1.0195,0.0610,0.2441,-0.2441,5.0000,40.0000,63.0000,0,1,482,1149,396,0
39326250,2127,-0.0425,0.0059,1.0210,0.0000,0.2441,-0.2441,5.0000,40.0000,63.0000,0,1,472,1159,396,0
39331249,2128,-0.0415,0.0049,1.0215,0.0000,0.1831,-0.2441,5.0000,40.0000,63.0000,0,1,501,1111,395,0
39336248,2129,-0.0415,0.0044,1.0200,0.0000,0.2441,-0.3052,5.0000,40.0000,63.0000,0,1,489,1116,412,0
39341248,2130,-0.0420,0.0044,1.0200,0.0610,0.2441,-0.3052,5.0000,40.0000,63.0000,0,1,463,1112,426,0
39346248,2131,-0.0420,0.0049,1.0205,0.1221,0.3052,-0.1831,5.0000,40.0000,63.0000,0,1,463,1154,438,0
39351252,2132,-0.0430,0.0054,1.0210,0.1221,0.1831,-0.2441,5.0000,40.0000,63.0000,0,1,463,1153,416,0
39356248,2133,-0.0439,0.0049,1.0210,0.0610,0.2441,-0.1831,5.0000,40.0000,63.0000,0,1,463,1154,396,0
39361248,2134,-0.0439,0.0039,1.0220,0.0000,0.3052,-0.2441,5.0000,40.0000,63.0000,0,1,462,1158,426,0
39366257,2135,-0.0439,0.0034,1.0229,0.0610,0.2441,-0.3052,5.0000,40.0000,63.0000,0,1,463,1175,397,0
39371249,2136,-0.0444,0.0039,1.0229,0.0610,0.1831,-0.2441,5.0000,40.0000,63.0000,0,1,463,1190,424,0
39376249,2137,-0.0444,0.0039,1.0215,0.0610,0.2441,-0.1831,5.0000,40.0000,63.0000,0,1,462,1073,396,0
39381248,2138,-0.0444,0.0049,1.0205,0.0000,0.3052,-0.2441,5.0000,40.0000,63.0000,0,1,463,1097,424,0
39386256,2139,-0.0439,0.0049,1.0210,0.0000,0.1221,-0.2441,5.0000,40.0000,63.0000,0,1,463,1113,396,0
39391248,2140,-0.0430,0.0044,1.0215,0.0000,0.1221,-0.1831,5.0000,40.0000,63.0000,0,1,464,1140,396,0
39396252,2141,-0.0420,0.0039,1.0205,0.0000,0.2441,-0.3052,5.0000,40.0000,63.0000,0,1,496,1111,396,0
39401248,2142,-0.0410,0.0034,1.0195,0.0610,0.3662,-0.1831,5.0000,40.0000,63.0000,0,1,466,1114,397,0
39406254,2143,-0.0420,0.0024,1.0195,0.0000,0.3052,-0.2441,5.0000,39.0000,62.0000,1,1,508,1166,396,0
39411252,2144,-0.0435,0.0020,1.0205,0.0610,0.1831,-0.2441,5.0000,39.0000,62.0000,0,1,488,1009,806,0
39416254,2145,-0.0444,0.0034,1.0200,0.1221,0.1831,-0.2441,5.0000,39.0000,62.0000,0,1,494,1166,396,0
39421252,2146,-0.0435,0.0049,1.0210,0.0000,0.1831,-0.1831,5.0000,39.0000,62.0000,0,1,497,1169,397,0
39426250,2147,-0.0430,0.0049,1.0220,0.2441,0.1831,-0.0610,5.0000,39.0000,62.0000,0,1,483,1119,396,0
39431250,2148,-0.0435,0.0049,1.0215,0.1221,0.1831,-0.1831,5.0000,39.0000,62.0000,0,1,503,1164,397,0
39436254,2149,-0.0444,0.0054,1.0210,0.0610,0.2441,-0.3052,5.0000,39.0000,62.0000,0,1,476,1163,412,0
39441252,2150,-0.0444,0.0059,1.0200,0.0610,0.3052,-0.3052,5.0000,39.0000,62.0000,0,1,490,1160,412,0
39446254,2151,-0.0435,0.0054,1.0186,0.0610,0.2441,-0.3052,5.0000,39.0000,62.0000,0,1,463,1153,442,0
39451252,2152,-0.0425,0.0039,1.0190,0.0000,0.2441,-0.3052,5.0000,39.0000,62.0000,0,1,463,1157,396,0
39456256,2153,-0.0425,0.0034,1.0205,0.0610,0.2441,-0.3052,5.0000,39.0000,62.0000,0,1,462,1118,441,0
39461251,2154,-0.0420,0.0039,1.0215,0.0610,0.2441,-0.2441,5.0000,39.0000,62.0000,0,1,463,1162,407,0
39466256,2155,-0.0420,0.0039,1.0220,-0.0610,0.3052,-0.2441,5.0000,39.0000,62.0000,0,1,463,1157,441,0
39471253,2156,-0.0430,0.0029,1.0205,0.1221,0.2441,-0.1221,5.0000,39.0000,62.0000,0,1,462,1159,412,0
39476248,2157,-0.0435,0.0024,1.0186,0.1221,0.2441,-0.1221,5.0000,39.0000,62.0000,0,1,463,1185,441,0
39481258,2158,-0.0439,0.0034,1.0186,0.0610,0.3662,-0.2441,5.0000,39.0000,62.0000,0,1,463,1095,402,0
39486251,2159,-0.0430,0.0039,1.0200,0.0000,0.2441,-0.3052,5.0000,39.0000,62.0000,0,1,463,1170,397,0
39491271,2160,-0.0425,0.0044,1.0220,0.0000,0.3662,-0.1831,5.0000,39.0000,62.0000,0,1,480,1144,397,0
39496253,2161,-0.0425,0.0054,1.0215,0.1221,0.2441,-0.2441,5.0000,39.0000,62.0000,0,1,463,1148,397,0
39501256,2162,-0.0435,0.0059,1.0205,0.1221,0.3662,-0.3052,5.0000,39.0000,62.0000,0,1,508,1191,396,0
39506254,2163,-0.0435,0.0059,1.0195,0.0610,0.3662,-0.2441,7.0000,40.0000,59.0000,1,1,490,1157,396,0
39511253,2164,-0.0439,0.0054,1.0200,0.0000,0.2441,-0.4272,7.0000,40.0000,59.0000,0,1,474,1180,804,0
39516254,2165,-0.0435,0.0039,1.0205,0.0610,0.1831,-0.2441,7.0000,40.0000,59.0000,0,1,501,1111,396,0
39521253,2166,-0.0425,0.0024,1.0205,0.0610,0.2441,-0.1831,7.0000,40.0000,59.0000,0,1,483,1157,396,0
39526252,2167,-0.0415,0.0015,1.0210,0.0610,0.3052,-0.1831,7.0000,40.0000,59.0000,0,1,490,1159,396,0
39531250,2168,-0.0420,0.0015,1.0215,0.1221,0.2441,-0.1831,7.0000,40.0000,59.0000,0,1,491,1148,396,0
39536254,2169,-0.0430,0.0029,1.0220,0.0610,0.2441,-0.2441,7.0000,40.0000,59.0000,0,1,505,1150,395,0
39541255,2170,-0.0430,0.0044,1.0205,0.0610,0.2441,-0.1831,7.0000,40.0000,59.0000,0,1,490,1155,412,0
39546251,2171,-0.0430,0.0049,1.0195,0.1221,0.1831,-0.1221,7.0000,40.0000,59.0000,0,1,491,1154,397,0
39551250,2172,-0.0420,0.0054,1.0210,0.1831,0.1221,-0.1831,7.0000,40.0000,59.0000,0,1,463,1148,397,0
39556249,2173,-0.0420,0.0059,1.0220,0.1221,0.2441,-0.2441,7.0000,40.0000,59.0000,0,1,463,1150,433,0
39561250,2174,-0.0430,0.0049,1.0215,0.0610,0.2441,-0.2441,7.0000,40.0000,59.0000,0,1,462,1149,397,0
39566253,2175,-0.0435,0.0039,1.0215,-0.0610,0.2441,-0.2441,7.0000,40.0000,59.0000,0,1,463,1144,433,0
39571250,2176,-0.0439,0.0034,1.0220,0.0610,0.4272,-0.2441,7.0000,40.0000,59.0000,0,1,463,1182,398,0
39576250,2177,-0.0439,0.0029,1.0210,0.1831,0.3662,-0.1831,7.0000,40.0000,59.0000,0,1,463,1196,435,0
39581251,2178,-0.0430,0.0029,1.0205,0.1221,0.3052,-0.2441,7.0000,40.0000,59.0000,0,1,463,1081,396,0
39586250,2179,-0.0425,0.0044,1.0210,0.0610,0.2441,-0.2441,7.0000,40.0000,59.0000,0,1,463,1139,423,0
39591253,2180,-0.0430,0.0049,1.0210,0.0000,0.2441,-0.1831,7.0000,40.0000,59.0000,0,1,480,1125,396,0
39596252,2181,-0.0425,0.0049,1.0215,0.0000,0.2441,-0.2441,7.0000,40.0000,59.0000,0,1,463,1110,396,0
39601255,2182,-0.0415,0.0044,1.0220,0.0610,0.3052,-0.1831,7.0000,40.0000,59.0000,0,1,504,1138,396,0
